,room_id,host_id,total_score
2343,8753559,13004639,10.292
2344,1433483,7523199,10.292
2345,6400432,23127285,10.292
2346,5762656,15501263,10.292
2347,4662379,24124767,10.292
2348,50032,228845,10.292
2349,4405982,21644095,10.292
2350,732999,3817361,10.292
2351,9370280,304016,10.292
2352,3458030,7912254,10.292
2353,9231486,9410008,10.292
2354,6972426,36559227,10.292
2355,5919529,24196977,10.292
2356,4777111,24595754,10.292
2357,8902304,12243051,10.292
2358,7965521,22110106,10.292
2359,1094599,50866,10.292
2360,4233242,197327,10.292
2361,5953696,30905023,10.292
2362,11069094,49517292,10.292
2363,8792552,46076242,10.426
2364,10941628,45392178,10.426
2365,6200741,32156083,10.426
2366,213086,886871,10.548
2367,1059604,5291968,10.548
2368,3589267,11890037,10.548
2369,754845,25188,10.548
2370,3289921,2212661,10.548
2371,5940069,8479265,10.548
2372,1636735,6846812,10.548
2373,9790421,249006,10.548
2374,7649517,12243051,10.548
2375,6930296,35317652,10.548
2376,839265,1997048,10.548
2377,10231171,19548932,10.548
2378,7222349,7988017,10.548
2379,11069011,8291336,10.548
2380,8519646,15098486,10.548
2381,8392652,20525378,10.56
2382,2384107,4004495,10.67
2383,9237653,20684898,10.67
2384,7379913,24982706,10.67
2385,4558443,23631661,10.67
2386,2660908,3594203,10.67
2387,6038520,31339113,10.67
2388,2538536,16067950,10.67
2389,594693,2139546,10.67
2390,4873568,10079944,10.67
2391,10503339,54155575,10.67
2392,5076880,23850983,10.67
2393,7918592,10849730,10.67
2394,4032756,20907980,10.67
2395,11588543,16681075,10.67
2396,1541166,552418,10.67
2397,5078127,10252474,10.67
2398,369940,1683708,10.67
2399,3668038,739438,10.67
2400,1668313,8834105,10.67
2401,1861070,8879967,10.67
2402,7805515,26956083,10.67
2403,11334091,55324394,10.67
2404,7007801,36737151,10.804
2405,3060038,15575274,10.926
2406,7495866,38015635,10.926
2407,9454046,45369382,10.926
2408,3755609,19223882,10.926
2409,9027384,47123968,10.926
2410,7480676,15501263,10.926
2411,5791960,814298,10.926
2412,693353,25188,10.926
2413,1183032,6471589,10.926
2414,8782991,17818556,10.926
2415,2998554,3462813,10.926
2416,18711,71783,10.926
2417,6378076,15020804,10.926
2418,5191658,26853841,10.926
2419,5735693,15501263,10.926
2420,6364042,987917,10.926
2421,10381729,52187617,10.926
2422,4489588,12776560,11.048
2423,5086521,1868179,11.048
2424,295285,1271326,11.048
2425,7836038,18046526,11.048
2426,6214710,27608437,11.048
2427,7954808,12243051,11.048
2428,6677469,34949685,11.048
2429,3905508,3381271,11.048
2430,8548176,6570877,11.048
2431,8471852,6065334,11.048
2432,6793945,35331408,11.048
2433,4447430,21093140,11.048
2434,11462476,1369968,11.048
2435,4598026,5383468,11.048
2436,1810172,8834105,11.048
2437,6990023,22500410,11.048
2438,6194602,3103040,11.048
2439,1510876,7799789,11.048
2440,10494550,54099497,11.048
2441,5940928,30841304,11.182
2442,77681,416912,11.182
2443,28150,25188,11.182
2444,8624898,16284736,11.182
2445,4573458,5578043,11.182
2446,5293067,19280995,11.182
2447,6716295,25093280,11.182
2448,6121709,19044311,11.304
2449,7725279,38701026,11.304
2450,6983246,35990162,11.304
2451,4410142,22891260,11.304
2452,4183161,21702281,11.304
2453,9493951,15583990,11.304
2454,9857,25188,11.304
2455,1303261,2120816,11.304
2456,5899031,30638417,11.304
2457,4510513,20857768,11.304
2458,8563141,43959997,11.304
2459,8704828,5235073,11.304
2460,9711934,31375710,11.304
2461,1187188,2238969,11.426
2462,3897979,8139434,11.426
2463,11229070,6873524,11.426
2464,6843795,23249169,11.426
2465,8090623,42726977,11.426
2466,6292691,21705304,11.426
2467,4181530,3245213,11.426
2468,4559774,15144533,11.426
2469,6426364,9653086,11.426
2470,1840255,9617517,11.426
2471,7755144,29806038,11.426
2472,9144588,47618394,11.426
2473,6895050,36130440,11.426
2474,9826392,50609916,11.426
2475,11983286,35275808,11.426
2476,7651065,15396970,11.426
2477,932853,5028116,11.426
2478,6990904,16337422,11.426
2479,4391562,6323926,11.426
2480,4849808,24953502,11.426
2481,5706193,3690888,11.56
2482,4860853,814298,11.56
2483,5640375,1444340,11.56
2484,4205641,12685813,11.56
2485,9118262,21184200,11.682
2486,197146,25188,11.682
2487,5166870,1487352,11.682
2488,10964552,56874023,11.682
2489,3434614,17311095,11.682
2490,2931271,11631886,11.682
2491,5724845,29682074,11.682
2492,7528746,8892809,11.682
2493,6404106,2495295,11.682
2494,5526487,28662210,11.682
2495,2292495,9653086,11.682
2496,11662695,8139434,11.682
2497,377474,119019,11.682
2498,9384269,48683351,11.682
2499,2187766,9419684,11.682
2500,4118162,20857768,11.682
2501,5933463,20567907,11.682
2502,6215248,15098486,11.804
2503,5856189,9230009,11.804
2504,3052958,15350423,11.804
2505,10591722,41777544,11.804
2506,2601744,1651480,11.804
2507,2332883,6701853,11.804
2508,6445917,33653954,11.804
2509,7634365,12243051,11.804
2510,5371687,19917804,11.804
2511,5004278,4225430,11.804
2512,8166076,9073339,11.804
2513,732932,3817361,11.804
2514,6019555,2810446,11.804
2515,6238463,31691830,11.804
2516,9235198,47990609,11.804
2517,6444303,1651480,11.804
2518,8274008,38403389,11.804
2519,9824,25188,11.937999999999999
2520,7823025,4595799,12.06
2521,6661480,25093280,12.06
2522,4560053,8229,12.06
2523,5455004,4962900,12.06
2524,2246959,9419684,12.06
2525,8815257,6103953,12.06
2526,10653150,25308015,12.06
2527,5215982,26985683,12.06
2528,1051482,5291968,12.06
2529,4614037,9073339,12.06
2530,7966317,3333785,12.06
2531,400067,1997048,12.06
2532,11220522,44083241,12.06
2533,1966195,9419684,12.182
2534,9577988,557469,12.182
2535,6886946,36088668,12.182
2536,3842286,3149911,12.182
2537,7920541,12243051,12.182
2538,10227043,39338110,12.182
2539,4645486,24050914,12.182
2540,5684598,29472153,12.182
2541,6848424,7028796,12.182
2542,3968797,4762495,12.182
2543,7500822,39290531,12.182
2544,9106758,47467696,12.182
2545,197727,964356,12.182
2546,10597708,17426720,12.182
2547,6913668,4190558,12.316
2548,5717690,1444340,12.316
2549,22212,25188,12.316
2550,8649257,3594203,12.437999999999999
2551,8735827,45824409,12.437999999999999
2552,2560413,9770603,12.437999999999999
2553,6031151,31302964,12.437999999999999
2554,9894686,8267675,12.437999999999999
2555,7472068,38188681,12.437999999999999
2556,3463914,17452489,12.437999999999999
2557,1724900,7723912,12.437999999999999
2558,5661246,12211716,12.437999999999999
2559,21891,25188,12.437999999999999
2560,6646604,31340713,12.437999999999999
2561,250345,25188,12.437999999999999
2562,9114896,43777733,12.437999999999999
2563,8450098,42726977,12.437999999999999
2564,9463606,45369382,12.437999999999999
2565,8742890,45865686,12.437999999999999
2566,7246272,19250407,12.437999999999999
2567,8757949,45928122,12.437999999999999
2568,5616179,24361937,12.437999999999999
2569,6151079,6950436,12.437999999999999
2570,7462268,19548932,12.56
2571,7900936,41658743,12.56
2572,2963419,15123694,12.56
2573,3457722,6209951,12.56
2574,3591359,9662986,12.56
2575,5969920,2180383,12.56
2576,1374466,255183,12.56
2577,2848362,3011415,12.694
2578,2701124,13822322,12.816
2579,5380160,27889531,12.816
2580,6705513,14486505,12.816
2581,3344639,16881770,12.816
2582,4430821,4743011,12.816
2583,9860,25188,12.816
2584,11772497,39536288,12.816
2585,1374434,255183,12.816
2586,5052151,19573145,12.816
2587,7996844,690922,12.816
2588,7874552,690922,12.816
2589,9382898,48677395,12.816
2590,5862806,16881770,12.816
2591,9685102,815156,12.937999999999999
2592,3415033,16866221,12.937999999999999
2593,1131634,508268,12.937999999999999
2594,6614984,10136526,12.937999999999999
2595,8402408,44162105,12.937999999999999
2596,801680,8229,12.937999999999999
2597,10730,26988,12.937999999999999
2598,6268805,2644382,12.937999999999999
2599,2776391,3137257,12.937999999999999
2600,4759864,24560453,12.937999999999999
2601,6834270,14338710,13.072
2602,12441,25188,13.072
2603,8539551,1551509,13.194
2604,5101552,17032616,13.194
2605,5606682,29066313,13.194
2606,5526514,28662210,13.194
2607,6409811,4789734,13.194
2608,5030871,25521953,13.194
2609,3050565,7000428,13.194
2610,8422876,21851356,13.194
2611,9862792,47889779,13.316
2612,8441187,27450054,13.316
2613,5048406,26062958,13.316
2614,7420789,17177989,13.316
2615,1949996,8829183,13.316
2616,705900,508268,13.316
2617,5511924,28420948,13.316
2618,8734707,45824409,13.316
2619,7630340,5618949,13.45
2620,1200502,6557340,13.45
2621,5801643,30099169,13.45
2622,6645010,19782214,13.572
2623,5295491,27425562,13.572
2624,4279959,22220978,13.572
2625,3730447,9329890,13.572
2626,4900659,5873558,13.572
2627,1291333,970426,13.572
2628,4687499,4540666,13.572
2629,1128894,6103425,13.572
2630,8696236,19470226,13.694
2631,9047230,14890516,13.694
2632,7194793,9969381,13.694
2633,1810397,9485021,13.694
2634,1878903,7015660,13.694
2635,4364989,9653086,13.694
2636,8595650,14535919,13.694
2637,3079305,15637560,13.694
2638,8458210,9410008,13.694
2639,7614517,39934024,13.694
2640,2754975,6885890,13.694
2641,2583074,13226301,13.694
2642,1918537,9918991,13.694
2643,4431220,23002667,13.694
2644,8566407,21747122,13.694
2645,4244110,22024144,13.828
2646,1602491,3875741,13.828
2647,8335103,43937165,13.828
2648,8670336,21184200,13.95
2649,4699828,19466495,13.95
2650,48612,206505,13.95
2651,2682662,1444340,13.95
2652,7434871,38945687,13.95
2653,1141888,6262335,13.95
2654,6314998,6331373,13.95
2655,4902542,1186415,14.072
2656,5990808,10545148,14.072
2657,9145242,41542719,14.072
2658,9383459,48679868,14.072
2659,3591388,18092266,14.072
2660,5783197,4552954,14.072
2661,4053612,21021264,14.072
2662,4160585,224090,14.072
2663,4555637,11228809,14.072
2664,8310807,28820575,14.072
2665,585148,2883829,14.328
2666,4089940,20857768,14.328
2667,7368611,38611099,14.328
2668,1545185,697401,14.328
2669,2916208,14892598,14.328
2670,9694218,50065477,14.45
2671,1587540,2004732,14.45
2672,9549850,49453306,14.45
2673,2529318,12952234,14.45
2674,4526315,4705050,14.45
2675,8518237,44851947,14.45
2676,5125723,2914305,14.45
2677,3049206,508268,14.45
2678,6310903,32783797,14.45
2679,6075932,4307515,14.45
2680,4530670,23490243,14.45
2681,7842550,11341278,14.584
2682,9362821,48584100,14.706
2683,2848330,3011415,14.706
2684,2694019,12985903,14.706
2685,1745339,3654852,14.706
2686,1156549,6108324,14.706
2687,2842124,12312638,14.706
2688,3344322,9898255,14.706
2689,6778788,35486394,14.828
2690,6171496,6213232,14.828
2691,1542778,8222844,14.828
2692,4977034,25655149,14.828
2693,962610,4434391,14.828
2694,3898015,8139434,14.828
2695,9180947,47618394,14.828
2696,4546333,20857768,15.084
2697,29155,25188,15.084
2698,5706985,6570877,15.084
2699,3276286,15760345,15.084
2700,4432035,22892596,15.084
2701,4518710,10478250,15.084
2702,5761592,29890732,15.084
2703,2473997,3875741,15.084
2704,4823089,19480579,15.084
2705,4995033,11206328,15.206
2706,6242681,32407843,15.206
2707,8011545,42300377,15.206
2708,4861476,799496,15.206
2709,4402259,22851843,15.206
2710,8733896,3169119,15.206
2711,6146559,22546682,15.206
2712,1166808,2254462,15.462
2713,3870046,17010369,15.462
2714,3359282,343563,15.462
2715,6432655,28525504,15.462
2716,2126053,10844648,15.462
2717,2108738,10750832,15.462
2718,3075044,2572247,15.462
2719,3420221,9189449,15.462
2720,4832846,16522894,15.584
2721,8320775,22776068,15.584
2722,9107357,47470056,15.584
2723,1489289,7964081,15.84
2724,5146451,9663343,15.84
2725,5990896,31035017,15.84
2726,4216208,10663539,15.84
2727,848152,1220808,15.84
2728,2848370,3011415,15.84
2729,6523777,34118474,15.84
2730,6390634,2810446,15.962
2731,5088560,21609039,15.962
2732,705919,508268,15.962
2733,9208166,47889779,15.962
2734,2848239,3011415,15.962
2735,4924009,2356643,15.974
2736,5075267,814298,16.096
2737,3353,4240,16.218
2738,2823378,7000428,16.218
2739,2392462,12221171,16.218
2740,189965,205107,16.218
2741,4947526,25499738,16.34
2742,5019306,15862012,16.34
2743,831744,1944123,16.34
2744,9207914,47889779,16.34
2745,7482338,37882842,16.34
2746,335730,290698,16.352
2747,7533100,39469377,16.474
2748,6939454,9663343,16.474
2749,7082775,37128954,16.474
2750,2634499,6331373,16.474
2751,849408,4434391,16.596
2752,1109224,1531239,16.596
2753,8703026,45686983,16.596
2754,4278067,9653086,16.596
2755,2043541,10478250,16.596
2756,8885820,43124779,16.718
2757,4377247,22726574,16.718
2758,1264063,3003724,16.718
2759,4766321,21313500,16.718
2760,8987722,6103953,16.718
2761,8799256,43959997,16.718
2762,5782221,18601802,16.718
2763,6765855,14453758,16.718
2764,4457943,20912254,16.718
2765,5241043,24461269,16.974
2766,8466658,25308015,16.974
2767,6693872,35040181,16.974
2768,1113272,3676936,16.974
2769,650956,3269854,16.974
2770,6317304,4170200,16.974
2771,2549840,814298,16.974
2772,4178790,1444340,16.974
2773,5690424,28090138,16.974
2774,179245,119019,16.974
2775,9887215,24629559,16.974
2776,7514931,39352024,17.096
2777,2569369,13155584,17.096
2778,2308630,5448841,17.096
2779,9033996,14890516,17.096
2780,4025268,449295,17.096
2781,5874408,24337472,17.096
2782,3585343,10332798,17.352
2783,7630346,5618949,17.352
2784,1220971,5578043,17.352
2785,8131410,6017901,17.352
2786,1110769,6097281,17.352
2787,2811937,10273324,17.352
2788,6730758,207475,17.474
2789,6317446,9410008,17.474
2790,182049,434539,17.474
2791,7491183,16274741,17.474
2792,24240,97821,17.474
2793,4331214,3945438,17.474
2794,4278873,9189449,17.474
2795,5870922,26956083,17.474
2796,3601254,17194624,17.608
2797,6626933,4718853,17.73
2798,5506,8229,17.73
2799,3677662,660123,17.73
2800,6075481,13765922,17.73
2801,164418,784237,17.73
2802,4223387,5689782,17.73
2803,8238404,28820575,17.73
2804,1419197,576054,17.73
2805,5927267,26098645,17.73
2806,894539,4762495,17.852
2807,10231714,52580942,17.852
2808,5153080,2594165,17.852
2809,3740274,18824139,17.852
2810,4364925,9653086,17.852
2811,5991110,28719398,17.852
2812,2439779,213107,17.852
2813,8065282,16284736,17.852
2814,8974778,46899211,17.852
2815,2219399,1624549,17.852
2816,1881180,115522,17.852
2817,5146447,9663343,17.986
2818,4075898,20857768,18.108
2819,973695,1760577,18.108
2820,1090413,1984434,18.108
2821,2862120,1416883,18.108
2822,7914359,20582119,18.108
2823,3673688,18142992,18.108
2824,8830015,22591136,18.108
2825,6160803,13124709,18.108
2826,4573238,5578043,18.108
2827,4573388,5578043,18.108
2828,5729845,29709417,18.108
2829,5967421,26956083,18.108
2830,5054601,26098645,18.108
2831,6764572,35411494,18.23
2832,4996375,25499738,18.23
2833,7239024,7988017,18.23
2834,6976,16701,18.23
2835,1278391,6957165,18.23
2836,6134013,331174,18.23
2837,1835533,1716576,18.364
2838,3377871,7000428,18.364
2839,2634361,6331373,18.364
2840,1341072,4161865,18.486
2841,2301709,1444340,18.486
2842,2372987,814298,18.486
2843,5269216,1444340,18.486
2844,7033732,5256414,18.486
2845,5582163,28943553,18.608
2846,7540480,38611099,18.608
2847,9259184,2006852,18.608
2848,6317722,9410008,18.608
2849,4275846,2356643,18.742
2850,2360109,9967305,18.864
2851,6602217,24584716,18.864
2852,2794782,10273324,18.864
2853,2886933,13776857,18.986
2854,442735,1592221,18.986
2855,7910223,30490577,18.986
2856,3902984,20210166,18.986
2857,3629014,18190121,18.986
2858,3181719,7640908,18.986
2859,4287348,22257404,19.242
2860,8751275,5235073,19.242
2861,4975581,12937716,19.242
2862,3792147,6989109,19.242
2863,3419711,9189449,19.242
2864,5364137,23777641,19.242
2865,847808,4426354,19.242
2866,4294835,9189449,19.242
2867,3032367,5695034,19.364
2868,4586681,12795084,19.364
2869,753446,3962517,19.364
2870,225834,1176995,19.364
2871,491332,2357193,19.364
2872,341207,1730791,19.364
2873,39116,167745,19.364
2874,8419159,22613142,19.364
2875,1223050,3432624,19.364
2876,182613,875739,19.62
2877,333808,1698147,19.62
2878,8052617,21184200,19.62
2879,4106372,757253,19.62
2880,3653207,18477814,19.62
2881,1887507,970787,19.62
2882,7880828,41542719,19.742
2883,332225,1693497,19.742
2884,1551205,8261931,19.742
2885,7714627,20627610,19.742
2886,7287822,17844905,19.742
2887,5146580,9663343,19.875999999999998
2888,6453686,24732813,19.997999999999998
2889,2722165,13929879,19.997999999999998
2890,2931870,11631886,19.997999999999998
2891,6324649,23029544,19.997999999999998
2892,5593888,21009959,19.997999999999998
2893,7277653,30172860,20.12
2894,196806,958639,20.12
2895,8988506,6103953,20.12
2896,2326445,912631,20.12
2897,3359713,9162273,20.12
2898,9676551,22249835,20.12
2899,4054079,20912254,20.375999999999998
2900,2365632,12083797,20.375999999999998
2901,1175376,1444340,20.375999999999998
2902,1773334,3690888,20.375999999999998
2903,4580825,5578043,20.375999999999998
2904,3664031,2006852,20.375999999999998
2905,2657905,5578043,20.375999999999998
2906,585028,2883279,20.375999999999998
2907,3937236,20210166,20.497999999999998
2908,5806230,14836476,20.497999999999998
2909,4303606,21851356,20.497999999999998
2910,6296656,9410008,20.497999999999998
2911,3659917,4464034,20.497999999999998
2912,5026613,20060949,20.497999999999998
2913,13589,25188,20.754
2914,5967637,25205247,20.754
2915,3917027,6331373,20.754
2916,4107959,10136526,20.875999999999998
2917,973840,5325924,20.875999999999998
2918,8662258,26268405,20.875999999999998
2919,8556025,45037374,20.875999999999998
2920,6410674,1416883,20.875999999999998
2921,1102623,5622624,20.875999999999998
2922,7988755,8408214,20.875999999999998
2923,6050311,31397283,21.132
2924,1042420,5715872,21.132
2925,4828640,8625838,21.132
2926,5976821,432317,21.254
2927,1658983,8792144,21.254
2928,820073,1911807,21.254
2929,6066455,9410008,21.254
2930,8442940,3022224,21.254
2931,879929,4653380,21.254
2932,458215,1956464,21.254
2933,466361,2315920,21.51
2934,6565713,34343733,21.632
2935,2915595,14889768,21.632
2936,3057116,15561828,21.632
2937,3229255,16343599,21.632
2938,6261296,7614614,21.632
2939,8720718,45771009,21.632
2940,8486671,44696338,21.632
2941,4262255,21873698,21.632
2942,1342370,1444340,21.766000000000002
2943,8228903,28820575,21.888
2944,4283698,333210,21.888
2945,957224,4210157,21.888
2946,8930592,4776690,21.888
2947,5163162,26704689,21.888
2948,8238311,28820575,21.888
2949,667325,869131,21.888
2950,2167993,317841,22.01
2951,743211,2796082,22.01
2952,7181950,9410008,22.01
2953,2754149,14050476,22.01
2954,586994,2894162,22.266000000000002
2955,5174821,26766201,22.266000000000002
2956,6292261,21851356,22.266000000000002
2957,2216767,11308029,22.388
2958,6695,8229,22.388
2959,6326257,9410008,22.388
2960,5182313,548184,22.388
2961,4000384,10910804,22.388
2962,8252058,42838239,22.388
2963,2747654,2356643,22.4
2964,8400275,324630,22.522
2965,1839549,8139434,22.644
2966,9896713,19509044,22.644
2967,198789,970426,22.644
2968,40601,174986,22.766000000000002
2969,749247,3920014,22.766000000000002
2970,5267396,5160525,23.022
2971,6343532,33037385,23.022
2972,8153848,28820575,23.022
2973,4934600,25424192,23.144
2974,6316145,32860113,23.144
2975,1803138,4610847,23.144
2976,570493,914630,23.144
2977,1550047,1444340,23.278
2978,76073,405376,23.4
2979,6925085,31804748,23.4
2980,1067184,848706,23.522
2981,453660,2254462,23.522
2982,5074924,814298,23.656
2983,349347,1444340,23.656
2984,4065578,16779145,23.9
2985,6609546,34584706,23.9
2986,276450,1444340,24.034
2987,4020650,17194624,24.034
2988,3412990,9189449,24.156
2989,6452246,14007443,24.278
2990,1529127,8067344,24.278
2991,5593939,11159801,24.278
2992,7310887,38302832,24.278
2993,4149974,8498315,24.278
2994,2378421,12150111,24.278
2995,1240598,2356643,24.412
2996,1373520,1220808,24.534
2997,336946,1713739,24.534
2998,4177233,21674032,24.534
2999,2636365,13499840,24.534
3000,4549374,18286028,24.656
3001,1179872,6455015,24.656
3002,1732804,9090219,24.656
3003,3957602,2127414,24.656
3004,3375010,17028503,24.656
3005,6248970,32449720,24.656
3006,1471308,7673571,24.79
3007,232990,847253,24.912
3008,2174476,5618949,24.912
3009,8172380,28820575,24.912
3010,3377100,7629859,25.034
3011,3520353,6508758,25.034
3012,1203014,6570954,25.034
3013,2930663,8139434,25.034
3014,1391492,7523199,25.034
3015,5453,8021,25.034
3016,5969852,1849822,25.034
3017,1887581,970787,25.168
3018,2931165,11631886,25.29
3019,4577188,5618949,25.29
3020,4251795,981669,25.29
3021,3294775,9898255,25.29
3022,2000797,9898255,25.29
3023,7330494,38403389,25.412
3024,1428355,7422781,25.412
3025,8271384,43613912,25.668
3026,1426754,5578043,25.668
3027,6134145,31804748,25.79
3028,3068453,2356643,25.924
3029,1704090,5115759,26.046
3030,3294152,9898255,26.046
3031,1197857,1444340,26.046
3032,4609785,16522894,26.046
3033,6088708,6950436,26.046
3034,3601030,3689882,26.168
3035,4460532,11228809,26.168
3036,4263736,11228809,26.168
3037,2564544,261895,26.168
3038,6823828,35742537,26.424
3039,8351880,25296328,26.424
3040,4583526,23759488,26.546
3041,6741968,28662502,26.546
3042,4190704,11272292,26.68
3043,3602379,18150109,26.802
3044,8116523,42431392,26.802
3045,4204961,5066654,26.924
3046,6323935,31804748,26.924
3047,4574921,11272292,27.18
3048,3901439,8139434,27.18
3049,1960407,10013311,27.18
3050,3615760,17000652,27.558
3051,2658094,5578043,27.558
3052,2183058,11132080,27.68
3053,336788,1713309,27.68
3054,623731,3093639,27.68
3055,658029,1444340,27.936
3056,4196643,3594203,27.936
3057,6954861,36453929,28.058
3058,6552654,20582119,28.058
3059,5672200,23412310,28.058
3060,8036024,42431392,28.058
3061,4922204,6570877,28.314
3062,3410087,17194624,28.314
3063,4369766,6846812,28.436
3064,5734770,27015747,28.436
3065,3240187,8011471,28.436
3066,2843445,3164508,28.436
3067,3897963,8139434,28.436
3068,1252289,1462158,28.436
3069,1471373,7673571,28.57
3070,4080000,6331373,28.692
3071,7881551,1639654,28.814
3072,2441095,3594203,28.948
3073,6240901,32373289,28.948
3074,3432438,17298276,29.07
3075,3890373,19357187,29.192
3076,1179399,6430732,29.192
3077,4863108,8157833,29.448
3078,7281884,25742899,29.57
3079,5889190,4144048,29.57
3080,7692933,9508341,29.57
3081,1525494,8139434,29.826
3082,4863101,8157833,29.826
3083,2843596,3351569,29.948
3084,6347026,19032128,29.948
3085,1178371,6430732,29.948
3086,6181758,31804748,30.204
3087,6924700,20582119,30.204
3088,1956275,9622924,30.582
3089,2278704,11631886,30.582
3090,6554785,28123912,30.704
3091,2021274,1417977,30.96
3092,1322461,7178644,31.082
3093,225979,1176995,31.082
3094,3945704,20447366,31.082
3095,3897995,8139434,31.46
3096,7713728,34916087,31.46
3097,1048397,2543390,31.46
3098,5025015,25932315,31.594
3099,6933545,15472064,31.716
3100,2947662,9402135,31.838
3101,4151979,21541399,31.838
3102,3946215,20447366,31.838
3103,7003280,36057933,32.094
3104,1529321,8139434,32.094
3105,2277821,9410008,32.216
3106,2022303,10393465,32.216
3107,7693354,28184994,32.472
3108,4293597,9189449,32.472
3109,728238,2139546,32.85
3110,4015972,14303759,32.972
3111,44205,128280,32.972
3112,716245,3690995,33.228
3113,6134867,20582119,33.228
3114,2798787,13372537,33.35
3115,7124590,825370,33.606
3116,315982,119019,33.606
3117,750438,3945438,33.728
3118,4909590,25279966,33.728
3119,1332786,6608084,33.728
3120,69369,255183,34.106
3121,3727560,19036819,34.362
3122,1167221,6391436,34.362
3123,6142396,31862615,34.484
3124,1935042,10013311,34.74
3125,2764624,6103425,34.74
3126,179244,119019,34.74
3127,2135075,3594203,35.117999999999995
3128,4924910,24997738,35.117999999999995
3129,4793787,24658662,35.24
3130,3166256,16059043,35.24
3131,3432321,17288874,35.495999999999995
3132,1692573,8814724,35.617999999999995
3133,3392423,3462813,35.617999999999995
3134,1885825,6391436,35.995999999999995
3135,4586590,21890476,35.995999999999995
3136,526970,85770,36.251999999999995
3137,3721095,10477638,36.373999999999995
3138,2881388,9410008,36.373999999999995
3139,2846739,85770,36.508
3140,6006121,23208278,36.63
3141,1112193,6103425,36.63
3142,3021446,113091,36.63
3143,176006,841314,36.63
3144,2515870,12878584,37.008
3145,6089865,3637081,37.13
3146,1013978,5578043,37.642
3147,3749523,3842205,37.764
3148,994138,5460465,37.886
3149,6742905,324630,37.898
3150,3969526,5408229,38.142
3151,2014882,1521296,38.142
3152,990668,1651480,38.264
3153,5882411,18807469,38.264
3154,29765,128280,39.02
3155,1171578,3765817,39.02
3156,6744206,4192732,39.276
3157,4105704,21299112,39.398
3158,3528826,10493424,39.398
3159,2174711,5618949,39.654
3160,45987,205107,39.654
3161,6870366,13382900,40.532000000000004
3162,619142,501427,40.910000000000004
3163,24232,97805,40.910000000000004
3164,169430,807320,41.166
3165,8982616,22264304,41.166
3166,2683284,1015632,41.544
3167,554720,2727109,41.666
3168,581285,2859325,41.666
3169,2295530,11725202,41.666
3170,5940866,12720679,42.044
3171,210097,1035747,42.422
3172,1821633,7799789,42.422
3173,4304969,1723274,42.422
3174,1391215,119019,42.678
3175,257588,1355344,43.178
3176,1885386,6391436,43.934
3177,37864,162705,43.934
3178,217498,1123263,44.312
3179,1112067,6103425,44.568
3180,200265,847253,44.946
3181,474066,2161881,45.324
3182,5892953,17744599,45.324
3183,2395326,12230539,45.446
3184,60029,255183,45.446
3185,4765070,24584716,45.702
3186,3616081,18190121,45.824
3187,3985462,9410008,45.824
3188,1815326,9508341,46.08
3189,3442711,17351265,46.08
3190,23619,93112,46.458
3191,4967219,23953876,46.714
3192,205894,119019,46.836
3193,1327725,7205617,47.214
3194,3302294,1369968,47.47
3195,1591827,8491165,47.592
3196,497810,2329611,47.97
3197,4553903,10850877,48.348
3198,6676364,13382900,48.47
3199,72811,378555,49.104
3200,2898226,10716287,49.104
3201,36885,159160,49.226
3202,163941,8229,49.86
3203,177129,847253,49.86
3204,2875267,14696258,50.738
3205,5709298,2006852,50.738
3206,508017,2503703,51.372
3207,625012,3100734,51.494
3208,4695542,23953876,51.75
3209,4568116,11228809,52.25
3210,568234,2796082,52.25
3211,2698996,13812113,52.25
3212,4428586,17618315,52.628
3213,1936861,10021116,53.384
3214,6337106,22264304,54.018
3215,1994683,3839373,55.53
3216,336960,1713739,55.53
3217,4025194,1480518,55.652
3218,1454258,7799789,56.408
3219,2243598,321452,56.542
3220,1071235,965697,57.42
3221,4820071,93916,57.542
3222,4090224,17783651,57.92
3223,1850260,9663343,58.176
3224,915272,4608023,58.554
3225,2227959,2005394,58.932
3226,4359160,324630,59.566
3227,3129309,3637081,60.066
3228,3987926,1480518,60.188
3229,1038465,85770,60.444
3230,3988018,1480518,60.566
3231,4314054,22264304,61.2
3232,220676,1144302,61.322
3233,3012529,2005394,61.956
3234,93505,501427,61.956
3235,3693850,18807469,62.078
3236,1881298,1920539,62.078
3237,1115394,884747,62.078
3238,3992208,324630,62.212
3239,1884045,9663343,62.712
3240,1161210,3887707,63.09
3241,57800,68870,65.73599999999999
3242,225224,85770,66.49199999999999
3243,27546,119019,66.87
3244,536865,2618808,67.626
3245,1321422,6608084,68.50399999999999
3246,891661,4737456,69.138
3247,2795342,14299585,70.016
3248,798957,1651480,71.15
3249,322593,1651480,72.918
3250,77691,119019,72.918
3251,447826,2053557,74.174
3252,1178106,1407005,74.808
3253,366038,633554,75.56400000000001
3254,451872,2244581,76.576
3255,1584362,6608084,77.954
3256,1178162,1407005,78.21
3257,1544702,6608084,78.71
3258,1147871,1407005,78.966
3259,1472481,6608084,79.844
3260,708802,3648427,79.844
3261,1472520,6608084,80.222
3262,22354,85770,81.234
3263,1141522,1407005,81.234
3264,1615033,3637081,82.746
3265,766700,3637081,83.502
3266,197972,965697,84.002
3267,2776143,324630,84.892
3268,1695275,324630,88.294
3269,47521,119019,89.55
3270,1136972,1480518,97.232
3271,815639,3637081,98.622
